,date,open,high,low,close,volume
413277,2020-11-11 08:30:00,460.35,460.36,459.92,460.21,1019.71041
413307,2020-11-11 08:00:00,462.15,462.4,461.87,462.08,760.23833
413337,2020-11-11 07:30:00,461.56,461.84,461.53,461.79,220.73333
413367,2020-11-11 07:00:00,459.89,460.02,459.85,459.99,160.45202
413397,2020-11-11 06:30:00,461.53,461.64,460.96,461.13,233.71069
413427,2020-11-11 06:00:00,459.94,460.62,459.92,460.62,856.49827
413457,2020-11-11 05:30:00,459.64,459.66,458.6,458.75,717.40283
413487,2020-11-11 05:00:00,460.32,460.55,460.2,460.51,338.40315
413517,2020-11-11 04:30:00,461.41,461.48,460.42,460.58,577.6361
413547,2020-11-11 04:00:00,463.12,463.92,463.12,463.86,884.43934
413577,2020-11-11 03:30:00,463.16,463.47,463.16,463.45,938.75241
413607,2020-11-11 03:00:00,462.0,462.43,462.0,462.23,878.31094
413637,2020-11-11 02:30:00,463.18,463.48,463.0,463.24,1174.20018
413667,2020-11-11 02:00:00,463.42,463.5,463.23,463.36,592.74714
413697,2020-11-11 01:30:00,463.34,463.85,462.94,463.77,1315.6921
413727,2020-11-11 01:00:00,463.45,465.0,463.45,463.66,5325.05567
413757,2020-11-11 00:30:00,458.42,460.46,458.31,460.44,12374.28086
413787,2020-11-11 00:00:00,450.34,450.93,450.08,450.86,1002.93965
413817,2020-11-10 23:30:00,451.91,452.45,451.91,452.1,539.56889
413847,2020-11-10 23:00:00,453.68,454.6,453.68,454.43,2648.62956
413877,2020-11-10 22:30:00,450.23,450.3,450.23,450.29,203.93105
413907,2020-11-10 22:00:00,451.5,452.77,451.48,452.61,1155.1145
413937,2020-11-10 21:30:00,452.12,452.52,452.12,452.37,743.90467
413967,2020-11-10 21:00:00,449.62,449.79,449.5,449.78,349.16641
413997,2020-11-10 20:30:00,451.36,451.76,451.28,451.7,726.78822
414027,2020-11-10 20:00:00,448.07,448.14,447.6,447.82,483.72177
414057,2020-11-10 19:30:00,445.92,446.6,445.92,446.53,662.96029
414087,2020-11-10 19:00:00,445.94,446.19,445.76,446.15,332.63307
414117,2020-11-10 18:30:00,444.93,444.93,444.55,444.56,333.18843
414147,2020-11-10 18:00:00,446.76,446.76,446.19,446.32,562.95373
414177,2020-11-10 17:30:00,445.75,445.75,445.37,445.39,234.73353
414207,2020-11-10 17:00:00,445.17,445.25,444.85,445.2,488.08838
414237,2020-11-10 16:30:00,445.66,445.74,445.47,445.6,338.22338
414267,2020-11-10 16:00:00,443.08,443.9,442.9,443.9,1194.68872
414297,2020-11-10 15:30:00,441.2,441.62,440.87,441.06,1052.47474
414327,2020-11-10 15:00:00,443.67,443.67,442.3,442.6,1110.68634
414357,2020-11-10 14:30:00,444.94,446.08,444.94,445.94,1479.01822
414387,2020-11-10 14:00:00,447.33,447.33,447.0,447.05,337.59719
414417,2020-11-10 13:30:00,445.56,446.09,445.07,446.08,430.55405
414447,2020-11-10 13:00:00,447.77,448.2,447.71,448.2,444.48047
414477,2020-11-10 12:30:00,448.64,448.9,448.47,448.65,378.75366
414507,2020-11-10 12:00:00,447.48,447.54,447.0,447.26,615.27879
414537,2020-11-10 11:30:00,446.17,446.32,445.9,446.04,447.48013
414567,2020-11-10 11:00:00,448.48,449.74,448.09,449.46,2260.22869
414597,2020-11-10 10:30:00,451.52,451.85,451.51,451.78,794.58981
414627,2020-11-10 10:00:00,452.33,452.83,452.33,452.78,1029.1356
414657,2020-11-10 09:30:00,452.77,453.31,452.77,453.07,588.21362
414687,2020-11-10 09:00:00,450.88,451.43,450.87,451.31,464.40741
414717,2020-11-10 08:30:00,452.18,453.01,452.15,452.97,1050.42765
414747,2020-11-10 08:00:00,449.04,449.78,449.04,449.71,1191.15033
414777,2020-11-10 07:30:00,447.41,447.88,447.41,447.72,286.29521
414807,2020-11-10 07:00:00,447.5,448.28,447.5,448.28,409.55006
414837,2020-11-10 06:30:00,447.34,447.67,447.0,447.18,456.56685
414867,2020-11-10 06:00:00,449.37,450.76,449.32,450.27,1353.43384
414897,2020-11-10 05:30:00,451.87,452.1,451.25,451.43,870.77702
414927,2020-11-10 05:00:00,451.31,452.2,451.29,452.11,667.48024
414957,2020-11-10 04:30:00,447.64,448.4,447.62,448.39,412.84062
414987,2020-11-10 04:00:00,449.28,450.0,449.28,450.0,943.88177
415017,2020-11-10 03:30:00,446.03,446.21,445.85,446.16,577.09434
415047,2020-11-10 03:00:00,445.42,445.6,445.0,445.13,816.83978
415077,2020-11-10 02:30:00,446.65,446.71,446.42,446.44,213.77806
415107,2020-11-10 02:00:00,447.38,447.75,447.38,447.71,470.59953
415137,2020-11-10 01:30:00,448.12,448.69,448.12,448.14,562.62933
415167,2020-11-10 01:00:00,445.1,445.5,444.65,444.67,1047.7115
415197,2020-11-10 00:30:00,439.92,441.13,439.75,441.0,1312.51505
415227,2020-11-10 00:00:00,444.32,444.98,443.7,443.7,2093.19319
415257,2020-11-09 23:30:00,443.75,443.89,443.34,443.89,289.91359
415287,2020-11-09 23:00:00,442.63,443.71,442.24,442.62,763.2073
415317,2020-11-09 22:30:00,446.58,446.63,446.01,446.06,245.47751
415347,2020-11-09 22:00:00,447.34,447.34,446.35,446.35,842.50994
415377,2020-11-09 21:30:00,448.36,448.65,448.17,448.57,410.15999
415407,2020-11-09 21:00:00,446.89,447.15,446.46,446.73,707.38865
415437,2020-11-09 20:30:00,447.3,448.26,447.3,448.06,1434.75397
415467,2020-11-09 20:00:00,446.55,447.0,446.32,446.67,581.00196
415497,2020-11-09 19:30:00,446.84,447.4,446.6,447.28,1814.74083
415527,2020-11-09 19:00:00,445.76,446.2,445.4,445.44,501.23625
415557,2020-11-09 18:30:00,443.98,444.72,443.89,444.72,384.34615
415587,2020-11-09 18:00:00,444.88,445.02,444.21,444.25,499.79921
415617,2020-11-09 17:30:00,442.34,442.54,442.07,442.46,673.05512
415647,2020-11-09 17:00:00,442.43,442.64,442.03,442.04,880.48405
415677,2020-11-09 16:30:00,437.21,437.44,436.87,437.4,622.76676
415707,2020-11-09 16:00:00,437.71,437.71,436.23,437.28,3755.93318
415737,2020-11-09 15:30:00,443.01,443.17,442.53,442.77,1385.79329
415767,2020-11-09 15:00:00,443.89,444.58,442.11,442.12,4399.72059
415797,2020-11-09 14:30:00,445.94,447.1,445.76,447.05,1053.64327
415827,2020-11-09 14:00:00,446.63,446.65,445.71,446.58,958.08249
415857,2020-11-09 13:30:00,446.56,448.1,446.48,447.63,896.9237
415887,2020-11-09 13:00:00,453.39,453.94,452.77,453.16,891.05547
415917,2020-11-09 12:30:00,453.04,454.19,452.71,453.79,1199.85796
415947,2020-11-09 12:00:00,458.22,458.95,458.13,458.39,2775.96625
415977,2020-11-09 11:30:00,452.74,452.99,452.68,452.99,326.50102
416007,2020-11-09 11:00:00,452.4,452.55,451.65,451.73,607.18773
416037,2020-11-09 10:30:00,451.38,451.58,450.87,450.94,716.50079
416067,2020-11-09 10:00:00,450.15,450.9,450.11,450.83,362.55546
416097,2020-11-09 09:30:00,448.85,449.06,448.53,448.55,350.21875
416127,2020-11-09 09:00:00,447.89,447.9,447.21,447.21,794.62222
416157,2020-11-09 08:30:00,442.85,442.93,440.5,441.68,5979.4991
416187,2020-11-09 08:00:00,444.8,445.79,444.5,445.79,1479.8919
416217,2020-11-09 07:30:00,450.28,450.29,450.06,450.25,254.89934
416247,2020-11-09 07:00:00,449.5,449.5,448.51,448.51,1073.30782
416277,2020-11-09 06:30:00,450.74,450.74,450.01,450.12,557.8362
416307,2020-11-09 06:00:00,453.19,453.2,452.61,452.67,293.57714
416337,2020-11-09 05:30:00,451.83,452.15,451.81,452.14,203.88865
416367,2020-11-09 05:00:00,450.84,450.84,450.08,450.17,529.35179
416397,2020-11-09 04:30:00,451.43,451.47,450.89,450.94,378.11583
416427,2020-11-09 04:00:00,451.65,451.65,450.61,450.99,1848.48051
416457,2020-11-09 03:30:00,452.9,452.9,452.68,452.72,185.7653
416487,2020-11-09 03:00:00,452.75,452.76,452.05,452.35,508.57428
416517,2020-11-09 02:30:00,454.09,454.83,453.97,454.83,242.54063
416547,2020-11-09 02:00:00,454.91,454.91,453.55,453.84,575.57766
416577,2020-11-09 01:30:00,455.71,456.0,455.5,455.91,429.29525
416607,2020-11-09 01:00:00,456.69,456.92,456.27,456.31,406.71117
416637,2020-11-09 00:30:00,453.71,454.25,453.62,453.99,402.4815
416667,2020-11-09 00:00:00,454.29,454.65,454.03,454.65,1532.90445
416697,2020-11-08 23:30:00,454.12,454.85,453.97,454.75,258.51959
416727,2020-11-08 23:00:00,454.9,454.9,454.1,454.1,1008.79275
416757,2020-11-08 22:30:00,452.91,453.62,452.9,453.62,494.35357
416787,2020-11-08 22:00:00,449.71,450.45,449.49,450.41,711.31369
416817,2020-11-08 21:30:00,446.96,448.22,446.79,448.22,780.43487
416847,2020-11-08 21:00:00,451.36,451.68,451.27,451.54,142.82651
416877,2020-11-08 20:30:00,450.27,451.01,450.2,450.45,308.89242
416907,2020-11-08 20:00:00,452.1,452.54,451.71,452.54,613.09367
416937,2020-11-08 19:30:00,449.57,450.81,449.26,450.46,1746.46181
416967,2020-11-08 19:00:00,456.61,457.3,456.39,457.2,565.42442
416997,2020-11-08 18:30:00,455.2,455.71,454.98,455.02,493.94251
417027,2020-11-08 18:00:00,457.29,458.35,457.27,458.3,1139.27334
417057,2020-11-08 17:30:00,459.56,459.56,458.57,458.65,1597.98905
417087,2020-11-08 17:00:00,453.06,453.22,452.86,453.12,853.67827
417117,2020-11-08 16:30:00,450.91,452.45,450.91,452.25,817.19593
417147,2020-11-08 16:00:00,454.11,455.36,454.11,455.36,1606.80766
417177,2020-11-08 15:30:00,453.94,454.39,453.94,454.33,296.82716
417207,2020-11-08 15:00:00,454.0,454.55,453.8,454.36,3010.81786
417237,2020-11-08 14:30:00,445.95,446.34,445.93,446.34,273.35787
417267,2020-11-08 14:00:00,444.57,445.08,444.55,444.82,371.18209
417297,2020-11-08 13:30:00,443.35,443.88,443.21,443.82,601.0521
417327,2020-11-08 13:00:00,445.31,445.93,445.24,445.58,1223.76937
417357,2020-11-08 12:30:00,443.37,444.19,443.34,443.51,1637.56901
417387,2020-11-08 12:00:00,445.24,446.33,445.23,446.08,1694.45418
417417,2020-11-08 11:30:00,443.54,444.06,443.51,443.88,348.52065
417447,2020-11-08 11:00:00,444.79,445.89,444.79,445.19,809.14518
417477,2020-11-08 10:30:00,442.49,442.53,442.04,442.06,963.8534
417507,2020-11-08 10:00:00,440.88,441.11,440.42,440.82,659.97096
417537,2020-11-08 09:30:00,437.08,437.7,437.08,437.7,207.43258
417567,2020-11-08 09:00:00,437.61,437.89,437.6,437.82,362.80196
417597,2020-11-08 08:30:00,435.6,435.93,435.59,435.89,323.1353
417627,2020-11-08 08:00:00,435.43,436.47,435.43,436.42,780.81
417657,2020-11-08 07:30:00,436.72,436.83,436.31,436.46,307.35286
417687,2020-11-08 07:00:00,438.28,438.86,438.16,438.46,410.69481
417717,2020-11-08 06:30:00,439.23,439.41,439.03,439.35,214.01841
417747,2020-11-08 06:00:00,440.66,440.99,440.48,440.98,563.35264
417777,2020-11-08 05:30:00,438.52,438.67,438.28,438.28,124.24056
417807,2020-11-08 05:00:00,438.09,438.42,438.03,438.42,130.68315
417837,2020-11-08 04:30:00,438.98,439.09,438.92,439.06,291.05502
417867,2020-11-08 04:00:00,437.99,438.8,437.87,438.35,790.03602
417897,2020-11-08 03:30:00,440.26,440.39,440.02,440.02,244.9481
417927,2020-11-08 03:00:00,440.75,440.75,440.31,440.61,230.13693
417957,2020-11-08 02:30:00,441.33,441.79,441.33,441.76,194.8924
417987,2020-11-08 02:00:00,441.98,442.34,441.3,441.67,1184.39734
418017,2020-11-08 01:30:00,437.45,438.0,437.26,437.99,423.5118
418047,2020-11-08 01:00:00,438.08,438.29,437.57,437.6,372.67962
418077,2020-11-08 00:30:00,436.38,436.72,436.14,436.62,665.04496
418107,2020-11-08 00:00:00,435.2,435.21,434.2,434.41,1384.45331
418137,2020-11-07 23:30:00,437.1,437.42,436.86,437.35,433.01513
418167,2020-11-07 23:00:00,436.41,436.77,436.41,436.72,233.69296
418197,2020-11-07 22:30:00,435.19,436.11,435.06,435.98,762.47173
418227,2020-11-07 22:00:00,435.48,435.55,435.21,435.21,278.27978
418257,2020-11-07 21:30:00,436.65,436.73,436.29,436.29,743.18332
418287,2020-11-07 21:00:00,437.5,437.5,436.61,437.27,982.06869
418317,2020-11-07 20:30:00,435.69,436.69,435.63,435.9,1259.50202
418347,2020-11-07 20:00:00,431.04,431.04,429.74,430.68,2765.4455
418377,2020-11-07 19:30:00,429.29,430.48,428.63,429.64,2500.04404
418407,2020-11-07 19:00:00,435.4,435.4,431.98,433.07,3711.42498
418437,2020-11-07 18:30:00,444.32,444.33,442.76,442.87,979.84247
418467,2020-11-07 18:00:00,446.72,447.05,446.5,446.56,675.65628
418497,2020-11-07 17:30:00,451.35,451.49,450.35,450.35,657.78561
418527,2020-11-07 17:00:00,453.39,454.29,453.25,454.01,1545.07448
418557,2020-11-07 16:30:00,445.8,446.88,445.61,446.69,1875.78852
418587,2020-11-07 16:00:00,447.88,447.96,446.73,447.43,1376.93654
418617,2020-11-07 15:30:00,445.82,447.39,444.79,447.13,3027.06331
418647,2020-11-07 15:00:00,446.63,449.18,445.56,448.99,4071.54535
418677,2020-11-07 14:30:00,460.16,460.72,460.15,460.6,759.23982
418707,2020-11-07 14:00:00,463.61,463.8,462.8,463.0,1587.03119
418737,2020-11-07 13:30:00,459.73,460.62,459.73,460.62,1292.31761
418767,2020-11-07 13:00:00,461.54,461.9,461.47,461.72,396.37516
418797,2020-11-07 12:30:00,464.29,464.42,463.93,463.99,709.88968
418827,2020-11-07 12:00:00,462.66,463.39,462.42,463.2,1089.65661
418857,2020-11-07 11:30:00,461.26,461.63,461.21,461.63,319.40297
418887,2020-11-07 11:00:00,461.79,462.42,461.75,462.42,462.13711
418917,2020-11-07 10:30:00,460.45,460.69,460.26,460.33,513.3725
418947,2020-11-07 10:00:00,461.79,462.29,461.79,462.24,679.66568
418977,2020-11-07 09:30:00,461.0,461.11,460.43,460.91,451.0078
419007,2020-11-07 09:00:00,461.53,462.13,461.18,461.77,686.9138
419037,2020-11-07 08:30:00,458.11,458.14,457.73,457.86,284.38997
419067,2020-11-07 08:00:00,456.31,457.89,456.31,457.58,2563.66416
419097,2020-11-07 07:30:00,457.5,457.51,457.19,457.19,231.73768
419127,2020-11-07 07:00:00,458.26,458.43,458.17,458.41,590.1563
419157,2020-11-07 06:30:00,457.5,457.52,457.34,457.41,223.55539
419187,2020-11-07 06:00:00,459.78,460.0,459.69,459.95,410.48086
419217,2020-11-07 05:30:00,458.8,458.82,458.32,458.59,643.56911
419247,2020-11-07 05:00:00,458.07,458.17,457.66,457.77,1188.28487
419277,2020-11-07 04:30:00,458.93,459.37,458.93,459.25,424.7411
419307,2020-11-07 04:00:00,458.81,459.43,457.65,459.43,841.43112
419337,2020-11-07 03:30:00,462.07,462.07,460.78,460.81,1067.01754
419367,2020-11-07 03:00:00,459.32,461.46,459.32,461.2,1722.88953
419397,2020-11-07 02:30:00,463.03,463.6,462.93,463.09,1008.1488
419427,2020-11-07 02:00:00,465.25,465.73,464.91,464.94,1256.43247
419457,2020-11-07 01:30:00,463.63,463.69,463.12,463.19,1035.79258
419487,2020-11-07 01:00:00,463.17,463.17,461.9,461.9,1865.67798
419517,2020-11-07 00:30:00,463.75,464.09,462.95,463.2,1342.26898
419547,2020-11-07 00:00:00,455.91,456.14,455.24,455.56,1705.9825
419577,2020-11-06 23:30:00,456.03,456.5,455.76,456.49,866.97784
419607,2020-11-06 23:00:00,455.07,456.06,455.0,455.93,1131.71215
419637,2020-11-06 22:30:00,452.23,452.24,450.15,451.79,2154.24011
419667,2020-11-06 22:00:00,445.92,445.93,444.11,445.63,1277.11895
419697,2020-11-06 21:30:00,447.94,447.95,447.13,447.58,742.23175
419727,2020-11-06 21:00:00,443.24,443.83,442.77,443.21,1444.40506
419757,2020-11-06 20:30:00,438.23,439.13,438.18,438.98,514.38986
419787,2020-11-06 20:00:00,441.27,441.41,440.41,440.67,737.26985
419817,2020-11-06 19:30:00,443.3,443.3,443.0,443.0,216.15615
419847,2020-11-06 19:00:00,442.32,442.36,442.19,442.24,231.88543
419877,2020-11-06 18:30:00,443.46,443.47,442.54,443.0,450.92677
419907,2020-11-06 18:00:00,440.96,441.59,440.89,441.59,371.54884
419937,2020-11-06 17:30:00,441.63,442.0,441.44,441.67,860.11847
419967,2020-11-06 17:00:00,442.57,442.6,441.88,442.6,635.76527
419997,2020-11-06 16:30:00,443.51,443.97,443.5,443.8,562.85137
420027,2020-11-06 16:00:00,435.23,439.48,435.09,439.11,4600.94889
420057,2020-11-06 15:30:00,440.7,440.99,440.29,440.44,328.32721
420087,2020-11-06 15:00:00,440.54,441.35,440.36,441.06,1227.03726
420117,2020-11-06 14:30:00,441.03,441.69,440.95,441.63,770.90355
420147,2020-11-06 14:00:00,445.29,445.5,444.18,444.2,1261.48511
420177,2020-11-06 13:30:00,443.1,443.53,442.75,443.29,767.40356
420207,2020-11-06 13:00:00,440.32,441.22,440.25,441.1,573.03249
420237,2020-11-06 12:30:00,440.33,441.61,440.25,441.55,1246.27286
420267,2020-11-06 12:00:00,443.39,443.54,442.67,443.05,913.96593
420297,2020-11-06 11:30:00,440.28,440.28,439.56,439.86,642.79751
420327,2020-11-06 11:00:00,443.45,443.59,442.55,442.56,1360.6287
420357,2020-11-06 10:30:00,443.84,445.29,443.82,445.07,6156.33508
420387,2020-11-06 10:00:00,432.29,433.69,432.2,433.59,996.45273
420417,2020-11-06 09:30:00,428.08,428.16,427.21,427.88,1242.18433
420447,2020-11-06 09:00:00,430.29,430.9,430.29,430.9,844.17167
420477,2020-11-06 08:30:00,432.93,433.27,432.85,433.15,842.33663
420507,2020-11-06 08:00:00,435.93,435.93,435.36,435.57,1525.04017
420537,2020-11-06 07:30:00,435.27,435.33,434.91,434.96,1199.96335
420567,2020-11-06 07:00:00,433.32,433.32,432.41,433.04,1222.47731
420597,2020-11-06 06:30:00,431.44,431.97,431.43,431.81,1415.19977
420627,2020-11-06 06:00:00,431.11,431.7,431.11,431.63,599.37225
420657,2020-11-06 05:30:00,433.01,433.6,433.01,433.08,1393.77366
420687,2020-11-06 05:00:00,429.71,429.97,429.29,429.56,1232.67542
420717,2020-11-06 04:30:00,430.06,430.21,429.95,430.13,697.34545
420747,2020-11-06 04:00:00,426.69,428.72,426.59,427.99,1920.35157
420777,2020-11-06 03:30:00,429.43,429.74,429.18,429.69,831.02196
420807,2020-11-06 03:00:00,433.62,434.09,433.55,433.88,673.28453
420837,2020-11-06 02:30:00,435.08,436.0,434.75,434.76,1636.27134
420867,2020-11-06 02:00:00,435.48,435.65,434.66,435.29,2323.38145
420897,2020-11-06 01:30:00,427.6,428.2,427.6,428.2,1057.13846
420927,2020-11-06 01:00:00,425.94,426.67,425.24,425.24,1579.84383
420957,2020-11-06 00:30:00,423.03,423.15,422.3,422.62,1866.42311
420987,2020-11-06 00:00:00,416.73,417.51,416.69,417.38,1613.0852
421017,2020-11-05 23:30:00,417.64,417.64,416.78,416.91,383.93902
421047,2020-11-05 23:00:00,417.9,418.0,417.7,417.94,787.80297
421077,2020-11-05 22:30:00,415.33,415.6,415.33,415.35,1207.64895
421107,2020-11-05 22:00:00,413.6,413.97,413.23,413.23,848.28413
421137,2020-11-05 21:30:00,414.83,414.95,414.11,414.29,439.52655
421167,2020-11-05 21:00:00,413.87,414.37,413.86,414.3,1105.44275
421197,2020-11-05 20:30:00,412.77,412.91,412.49,412.82,282.40402
421227,2020-11-05 20:00:00,413.39,413.75,413.22,413.66,700.898
421257,2020-11-05 19:30:00,411.33,412.64,411.33,412.64,966.6917
421287,2020-11-05 19:00:00,410.41,410.5,410.12,410.17,307.69143
421317,2020-11-05 18:30:00,409.2,409.87,409.2,409.52,300.57822
421347,2020-11-05 18:00:00,410.66,411.35,410.65,410.82,718.84073
421377,2020-11-05 17:30:00,410.14,411.12,409.66,410.03,4958.12759
421407,2020-11-05 17:00:00,412.99,413.5,412.95,413.17,983.00962
421437,2020-11-05 16:30:00,415.55,415.92,415.5,415.59,617.75329
421467,2020-11-05 16:00:00,414.18,416.28,414.17,415.58,6781.70232
421497,2020-11-05 15:30:00,412.4,412.86,411.76,411.76,1385.97964
421527,2020-11-05 15:00:00,414.96,415.35,413.24,413.54,2868.46377
421557,2020-11-05 14:30:00,412.2,412.76,411.91,412.24,2513.75322
421587,2020-11-05 14:00:00,405.36,405.5,404.61,405.17,2589.60587
421617,2020-11-05 13:30:00,403.82,404.3,403.73,403.87,1091.88721
421647,2020-11-05 13:00:00,402.3,402.96,402.19,402.93,810.42579
421677,2020-11-05 12:30:00,402.1,402.64,402.1,402.61,1305.64702
421707,2020-11-05 12:00:00,403.4,403.4,402.36,402.86,2001.8054
421737,2020-11-05 11:30:00,401.36,401.75,401.23,401.63,855.73014
421767,2020-11-05 11:00:00,406.58,406.8,404.23,404.28,3653.76348
421797,2020-11-05 10:30:00,399.01,399.01,398.51,398.87,413.3177
421827,2020-11-05 10:00:00,398.07,398.11,397.59,397.62,840.76007
421857,2020-11-05 09:30:00,399.0,399.4,398.89,399.34,462.54165
421887,2020-11-05 09:00:00,399.51,399.53,399.14,399.14,1061.33418
421917,2020-11-05 08:30:00,402.62,402.65,402.16,402.34,693.59329
421947,2020-11-05 08:00:00,402.83,402.83,402.16,402.51,2969.39104
421977,2020-11-05 07:30:00,403.72,404.3,403.72,403.94,1050.89759
422007,2020-11-05 07:00:00,401.37,401.38,401.12,401.34,2089.99518
422037,2020-11-05 06:30:00,402.22,402.3,402.01,402.07,567.59776
422067,2020-11-05 06:00:00,403.12,403.5,402.97,403.22,834.45113
422097,2020-11-05 05:30:00,403.56,403.58,403.28,403.34,318.68134
422127,2020-11-05 05:00:00,403.06,403.24,402.97,403.0,949.9298
422157,2020-11-05 04:30:00,403.86,404.32,403.79,404.11,612.52654
422187,2020-11-05 04:00:00,404.64,404.83,404.22,404.4,5764.17717
422217,2020-11-05 03:30:00,405.19,405.78,405.18,405.75,651.59449
422247,2020-11-05 03:00:00,404.83,405.63,404.82,405.62,463.64263
422277,2020-11-05 02:30:00,402.66,402.73,402.31,402.69,514.39019
422307,2020-11-05 02:00:00,403.83,403.87,403.56,403.64,371.62223
422337,2020-11-05 01:30:00,403.99,404.0,403.4,403.4,292.9715
422367,2020-11-05 01:00:00,401.57,401.8,401.25,401.74,479.88433
422397,2020-11-05 00:30:00,402.35,403.0,402.35,403.0,345.41501
422427,2020-11-05 00:00:00,402.5,403.63,402.5,402.91,3260.40257
422457,2020-11-04 23:30:00,401.3,401.57,401.3,401.35,194.51706
422487,2020-11-04 23:00:00,402.08,402.49,402.05,402.27,679.71474
422517,2020-11-04 22:30:00,404.32,404.4,403.73,403.81,450.68402
422547,2020-11-04 22:00:00,400.99,401.32,400.94,401.26,341.87716
422577,2020-11-04 21:30:00,402.69,402.89,402.31,402.53,543.91913
422607,2020-11-04 21:00:00,401.2,402.13,401.2,401.93,598.92436
422637,2020-11-04 20:30:00,399.6,401.19,399.6,401.07,1652.96987
422667,2020-11-04 20:00:00,402.5,403.71,402.5,403.42,1767.6549
422697,2020-11-04 19:30:00,401.88,402.27,401.88,402.01,350.03051
422727,2020-11-04 19:00:00,401.07,401.83,401.07,401.76,317.42745
422757,2020-11-04 18:30:00,401.64,402.0,401.63,402.0,485.43368
422787,2020-11-04 18:00:00,400.17,401.0,400.04,400.55,4369.50644
422817,2020-11-04 17:30:00,406.91,407.49,406.44,406.6,3005.56817
422847,2020-11-04 17:00:00,401.2,402.36,401.09,401.8,4523.08042
422877,2020-11-04 16:30:00,397.41,398.2,395.38,395.61,7802.26238
422907,2020-11-04 16:00:00,383.75,384.09,383.74,383.74,751.17952
422937,2020-11-04 15:30:00,383.06,383.63,383.06,383.56,367.63187
422967,2020-11-04 15:00:00,381.69,381.98,381.66,381.81,611.29748
422997,2020-11-04 14:30:00,379.71,380.84,379.65,380.54,1823.20206
423027,2020-11-04 14:00:00,382.89,383.15,382.86,382.88,164.67295
423057,2020-11-04 13:30:00,383.39,383.41,383.18,383.4,205.34187
423087,2020-11-04 13:00:00,382.85,382.9,382.52,382.56,422.54649
423117,2020-11-04 12:30:00,383.16,383.36,382.95,383.0,725.00557
423147,2020-11-04 12:00:00,381.16,381.16,380.72,380.73,443.15992
423177,2020-11-04 11:30:00,380.97,381.46,380.94,381.46,197.19278
423207,2020-11-04 11:00:00,381.23,381.5,381.0,381.45,506.45871
423237,2020-11-04 10:30:00,382.23,382.23,381.86,381.88,313.82236
423267,2020-11-04 10:00:00,380.72,380.81,380.46,380.64,252.82442
423297,2020-11-04 09:30:00,382.39,382.39,381.97,381.98,182.26547
423327,2020-11-04 09:00:00,380.42,380.42,380.16,380.27,246.45429
423357,2020-11-04 08:30:00,380.45,380.61,380.16,380.26,319.98067
423387,2020-11-04 08:00:00,378.25,378.26,377.11,377.35,1661.50003
423417,2020-11-04 07:30:00,384.27,384.41,384.07,384.35,236.52249
423447,2020-11-04 07:00:00,384.32,384.42,384.01,384.05,429.63767
423477,2020-11-04 06:30:00,383.95,384.24,383.93,384.17,867.30625
423507,2020-11-04 06:00:00,383.42,383.42,382.85,383.01,987.07816
423537,2020-11-04 05:30:00,384.72,384.85,384.65,384.77,420.04569
423567,2020-11-04 05:00:00,385.45,385.57,385.35,385.56,456.63991
423597,2020-11-04 04:30:00,385.68,385.78,385.45,385.74,214.84707
423627,2020-11-04 04:00:00,386.1,386.44,386.07,386.39,148.29513
423657,2020-11-04 03:30:00,386.77,386.95,386.44,386.64,984.69932
423687,2020-11-04 03:00:00,382.83,383.27,382.73,382.89,672.12462
423717,2020-11-04 02:30:00,382.41,382.77,382.31,382.67,332.41997
423747,2020-11-04 02:00:00,383.2,383.54,383.2,383.54,303.81728
423777,2020-11-04 01:30:00,382.69,383.29,382.68,383.01,240.31566
423807,2020-11-04 01:00:00,384.14,384.98,384.14,384.85,954.61163
423837,2020-11-04 00:30:00,387.25,387.3,386.91,386.97,276.60452
423867,2020-11-04 00:00:00,387.88,388.42,387.86,388.3,2025.04297
423897,2020-11-03 23:30:00,389.91,390.0,389.33,389.45,1929.95029
423927,2020-11-03 23:00:00,387.79,389.0,387.71,388.87,2846.83618
423957,2020-11-03 22:30:00,383.13,383.3,383.1,383.3,58.67563
423987,2020-11-03 22:00:00,383.1,383.2,383.01,383.18,391.58114
424017,2020-11-03 21:30:00,382.62,383.07,382.62,383.07,349.13563
424047,2020-11-03 21:00:00,382.35,382.87,382.31,382.63,849.22299
424077,2020-11-03 20:30:00,383.2,383.4,382.92,383.39,501.20841
424107,2020-11-03 20:00:00,383.27,383.46,382.7,383.34,896.14854
424137,2020-11-03 19:30:00,383.55,383.74,383.5,383.73,92.56262
424167,2020-11-03 19:00:00,382.01,382.42,381.97,382.42,231.50632
424197,2020-11-03 18:30:00,382.12,382.55,382.08,382.09,503.35777
424227,2020-11-03 18:00:00,381.63,382.13,381.63,382.02,212.25759
424257,2020-11-03 17:30:00,380.66,380.66,380.54,380.61,103.44254
424287,2020-11-03 17:00:00,381.38,381.76,381.38,381.73,274.70119
424317,2020-11-03 16:30:00,381.04,381.04,380.47,380.48,429.07138
424347,2020-11-03 16:00:00,381.48,381.71,381.0,381.29,791.84354
424377,2020-11-03 15:30:00,382.76,382.94,382.71,382.85,171.22278
424407,2020-11-03 15:00:00,384.56,384.92,384.25,384.44,834.20129
424437,2020-11-03 14:30:00,382.16,382.49,382.15,382.45,486.5677
424467,2020-11-03 14:00:00,383.66,384.31,383.66,384.31,1078.5779
